"","Gene","Pathway"
"1295","pau:PA14_17320","Methane metabolism"
"1296","pau:PA14_17320","Metabolic pathways"
"1297","pau:PA14_17320","Biosynthesis of secondary metabolites"
"1298","pau:PA14_17320","Microbial metabolism in diverse environments"
"1299","pau:PA14_17320","Carbon metabolism"
"1300","pau:PA14_17320","Biosynthesis of amino acids"
"1301","pau:PA14_17320","RNA degradation"
"1302","pau:PA14_17340","Terpenoid backbone biosynthesis"
"1303","pau:PA14_17340","Metabolic pathways"
"1304","pau:PA14_17340","Biosynthesis of secondary metabolites"
"1305","pau:PA14_17400","Glycolysis / Gluconeogenesis"
"1306","pau:PA14_17400","Fatty acid degradation"
"1307","pau:PA14_17400","Tyrosine metabolism"
"1308","pau:PA14_17400","Pyruvate metabolism"
"1309","pau:PA14_17400","Chloroalkane and chloroalkene degradation"
"1310","pau:PA14_17400","Naphthalene degradation"
"1311","pau:PA14_17400","Methane metabolism"
"1312","pau:PA14_17400","Metabolic pathways"
"1313","pau:PA14_17400","Biosynthesis of secondary metabolites"
"1314","pau:PA14_17400","Microbial metabolism in diverse environments"
"1315","pau:PA14_17400","Carbon metabolism"
"1316","pau:PA14_17400","Degradation of aromatic compounds"
"1317","pau:PA14_17410","Methane metabolism"
"1318","pau:PA14_17410","Metabolic pathways"
"1319","pau:PA14_17410","Microbial metabolism in diverse environments"
"1320","pau:PA14_17410","Carbon metabolism"
"1321","pau:PA14_17420","Terpenoid backbone biosynthesis"
"1322","pau:PA14_17420","Metabolic pathways"
"1323","pau:PA14_17420","Biosynthesis of secondary metabolites"
"1324","pau:PA14_17450","Purine metabolism"
"1325","pau:PA14_17450","Pyrimidine metabolism"
"1326","pau:PA14_17450","Nicotinate and nicotinamide metabolism"
"1327","pau:PA14_17450","Metabolic pathways"
"1328","pau:PA14_17450","Biosynthesis of secondary metabolites"
"1329","pau:PA14_17500","Mismatch repair"
"1330","pau:PA14_17520","Nicotinate and nicotinamide metabolism"
"1331","pau:PA14_17520","Metabolic pathways"
"1332","pau:PA14_17530","Homologous recombination"
"1333","pau:PA14_17610","ABC transporters"
"1334","pau:PA14_17620","ABC transporters"
"1335","pau:PA14_17630","ABC transporters"
"1336","pau:PA14_17640","ABC transporters"
"1337","pau:PA14_17675","Glycerolipid metabolism"
"1338","pau:PA14_17675","Glycerophospholipid metabolism"
"1339","pau:PA14_17675","Metabolic pathways"
"1340","pau:PA14_17675","Biosynthesis of secondary metabolites"
"1341","pau:PA14_17700","Ribosome"
"1342","pau:PA14_17710","Ribosome"
"1343","pau:PA14_17810","Fatty acid degradation"
"1344","pau:PA14_17810","Valine, leucine and isoleucine degradation"
"1345","pau:PA14_17810","Metabolic pathways"
"1346","pau:PA14_17810","Biosynthesis of secondary metabolites"
"1347","pau:PA14_17810","Fatty acid metabolism"
"1348","pau:PA14_17860","Phenylalanine metabolism"
"1349","pau:PA14_17860","Benzoate degradation"
"1350","pau:PA14_17860","Butanoate metabolism"
"1351","pau:PA14_17860","Metabolic pathways"
"1352","pau:PA14_17860","Microbial metabolism in diverse environments"
"1353","pau:PA14_17860","Carbon metabolism"
"1354","pau:PA14_17930","Glycerophospholipid metabolism"
"1355","pau:PA14_17930","Biosynthesis of secondary metabolites"
"1356","pau:PA14_17960","Glycerolipid metabolism"
"1357","pau:PA14_17960","Metabolic pathways"
"1358","pau:PA14_18010","Glycerolipid metabolism"
"1359","pau:PA14_18010","Metabolic pathways"
"1360","pau:PA14_18080","beta-Lactam resistance"
"1361","pau:PA14_18120","Valine, leucine and isoleucine degradation"
"1362","pau:PA14_18120","beta-Alanine metabolism"
"1363","pau:PA14_18120","Inositol phosphate metabolism"
"1364","pau:PA14_18120","Propanoate metabolism"
"1365","pau:PA14_18120","Metabolic pathways"
"1366","pau:PA14_18120","Carbon metabolism"
"1367","pau:PA14_18140","Valine, leucine and isoleucine degradation"
"1368","pau:PA14_18140","Metabolic pathways"
"1369","pau:PA14_18150","Propanoate metabolism"
"1370","pau:PA14_18150","Metabolic pathways"
"1371","pau:PA14_18250","Phosphotransferase system (PTS)"
"1372","pau:PA14_18260","Fructose and mannose metabolism"
"1373","pau:PA14_18260","Metabolic pathways"
"1374","pau:PA14_18260","Phosphotransferase system (PTS)"
"1375","pau:PA14_18275","Fructose and mannose metabolism"
"1376","pau:PA14_18275","Metabolic pathways"
"1377","pau:PA14_18275","Microbial metabolism in diverse environments"
"1378","pau:PA14_18275","Phosphotransferase system (PTS)"
"1379","pau:PA14_18300","Pentose and glucuronate interconversions"
"1380","pau:PA14_18300","Ascorbate and aldarate metabolism"
"1381","pau:PA14_18300","Amino sugar and nucleotide sugar metabolism"
"1382","pau:PA14_18300","O-Antigen nucleotide sugar biosynthesis"
"1383","pau:PA14_18300","Metabolic pathways"
"1384","pau:PA14_18300","Biosynthesis of cofactors"
"1385","pau:PA14_18300","Biosynthesis of nucleotide sugars"
"1386","pau:PA14_18310","Cationic antimicrobial peptide (CAMP) resistance"
"1387","pau:PA14_18320","Cationic antimicrobial peptide (CAMP) resistance"
"1388","pau:PA14_18330","Lipopolysaccharide biosynthesis"
"1389","pau:PA14_18330","Cationic antimicrobial peptide (CAMP) resistance"
"1390","pau:PA14_18340","Amino sugar and nucleotide sugar metabolism"
"1391","pau:PA14_18340","Metabolic pathways"
"1392","pau:PA14_18340","Cationic antimicrobial peptide (CAMP) resistance"
"1393","pau:PA14_18350","Amino sugar and nucleotide sugar metabolism"
"1394","pau:PA14_18350","Metabolic pathways"
"1395","pau:PA14_18350","Biosynthesis of nucleotide sugars"
"1396","pau:PA14_18350","Cationic antimicrobial peptide (CAMP) resistance"
"1397","pau:PA14_18360","Amino sugar and nucleotide sugar metabolism"
"1398","pau:PA14_18360","Metabolic pathways"
"1399","pau:PA14_18360","Cationic antimicrobial peptide (CAMP) resistance"
"1400","pau:PA14_18370","Amino sugar and nucleotide sugar metabolism"
"1401","pau:PA14_18370","Metabolic pathways"
"1402","pau:PA14_18370","Biosynthesis of nucleotide sugars"
"1403","pau:PA14_18370","Cationic antimicrobial peptide (CAMP) resistance"
"1404","pau:PA14_18370","Two-component system"
"1405","pau:PA14_18380","Fructose and mannose metabolism"
"1406","pau:PA14_18380","Amino sugar and nucleotide sugar metabolism"
"1407","pau:PA14_18380","O-Antigen nucleotide sugar biosynthesis"
"1408","pau:PA14_18380","Metabolic pathways"
"1409","pau:PA14_18380","Biosynthesis of secondary metabolites"
"1410","pau:PA14_18380","Biosynthesis of nucleotide sugars"
"1411","pau:PA14_18380","Biofilm formation - Pseudomonas aeruginosa"
"1412","pau:PA14_18470","Fructose and mannose metabolism"
"1413","pau:PA14_18470","Metabolic pathways"
"1414","pau:PA14_18500","Fructose and mannose metabolism"
"1415","pau:PA14_18500","Metabolic pathways"
"1416","pau:PA14_18550","Fructose and mannose metabolism"
"1417","pau:PA14_18550","Metabolic pathways"
"1418","pau:PA14_18550","Biofilm formation - Pseudomonas aeruginosa"
"1419","pau:PA14_18565","Fructose and mannose metabolism"
"1420","pau:PA14_18565","Metabolic pathways"
"1421","pau:PA14_18580","Fructose and mannose metabolism"
"1422","pau:PA14_18580","Amino sugar and nucleotide sugar metabolism"
"1423","pau:PA14_18580","Metabolic pathways"
"1424","pau:PA14_18580","Biosynthesis of nucleotide sugars"
"1425","pau:PA14_18580","Two-component system"
"1426","pau:PA14_18600","ABC transporters"
"1427","pau:PA14_18610","Arginine biosynthesis"
"1428","pau:PA14_18610","Metabolic pathways"
"1429","pau:PA14_18610","Biosynthesis of secondary metabolites"
"1430","pau:PA14_18610","Biosynthesis of amino acids"
"1431","pau:PA14_18670","Porphyrin and chlorophyll metabolism"
"1432","pau:PA14_18710","Pyrimidine metabolism"
"1433","pau:PA14_18710","Metabolic pathways"
"1434","pau:PA14_18710","Biosynthesis of cofactors"
"1435","pau:PA14_18720","Flagellar assembly"
"1436","pau:PA14_18740","Arginine biosynthesis"
"1437","pau:PA14_18740","Alanine, aspartate and glutamate metabolism"
"1438","pau:PA14_18740","Metabolic pathways"
"1439","pau:PA14_18740","Biosynthesis of secondary metabolites"
"1440","pau:PA14_18740","Biosynthesis of amino acids"
"1441","pau:PA14_18750","Pyruvate metabolism"
"1442","pau:PA14_18750","Metabolic pathways"
"1443","pau:PA14_18830","Purine metabolism"
"1444","pau:PA14_18830","Alanine, aspartate and glutamate metabolism"
"1445","pau:PA14_18830","Metabolic pathways"
"1446","pau:PA14_18830","Biosynthesis of secondary metabolites"
"1447","pau:PA14_18830","Biosynthesis of cofactors"
"1448","pau:PA14_18850","Purine metabolism"
"1449","pau:PA14_18850","Alanine, aspartate and glutamate metabolism"
"1450","pau:PA14_18850","Metabolic pathways"
"1451","pau:PA14_18850","Biosynthesis of secondary metabolites"
"1452","pau:PA14_18850","Biosynthesis of cofactors"
"1453","pau:PA14_18880","Base excision repair"
"1454","pau:PA14_18985","Bacterial secretion system"
"1455","pau:PA14_19050","Selenocompound metabolism"
"1456","pau:PA14_19050","Aminoacyl-tRNA biosynthesis"
"1457","pau:PA14_19050","Metabolic pathways"
"1458","pau:PA14_19090","Pyrimidine metabolism"
"1459","pau:PA14_19090","Metabolic pathways"
"1460","pau:PA14_19100","Quorum sensing"
"1461","pau:PA14_19100","Biofilm formation - Pseudomonas aeruginosa"
"1462","pau:PA14_19110","Quorum sensing"
"1463","pau:PA14_19110","Biofilm formation - Pseudomonas aeruginosa"
"1464","pau:PA14_19120","Quorum sensing"
"1465","pau:PA14_19120","Biofilm formation - Pseudomonas aeruginosa"
"1466","pau:PA14_19130","Cysteine and methionine metabolism"
"1467","pau:PA14_19130","Metabolic pathways"
"1468","pau:PA14_19130","Two-component system"
"1469","pau:PA14_19130","Quorum sensing"
"1470","pau:PA14_19130","Biofilm formation - Pseudomonas aeruginosa"
"1471","pau:PA14_19140","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1472","pau:PA14_19140","Metabolic pathways"
"1473","pau:PA14_19140","Biosynthesis of secondary metabolites"
"1474","pau:PA14_19140","Biosynthesis of amino acids"
"1475","pau:PA14_19190","Pyruvate metabolism"
"1476","pau:PA14_19190","Carbon metabolism"
"1477","pau:PA14_19190","Two-component system"
"1478","pau:PA14_19340","Biofilm formation - Pseudomonas aeruginosa"
"1479","pau:PA14_19370","Alanine, aspartate and glutamate metabolism"
"1480","pau:PA14_19370","Metabolic pathways"
"1481","pau:PA14_19370","Biosynthesis of secondary metabolites"
"1482","pau:PA14_19370","Biosynthesis of amino acids"
"1483","pau:PA14_19430","Fatty acid degradation"
"1484","pau:PA14_19430","Valine, leucine and isoleucine degradation"
"1485","pau:PA14_19430","Geraniol degradation"
"1486","pau:PA14_19430","Benzoate degradation"
"1487","pau:PA14_19430","alpha-Linolenic acid metabolism"
"1488","pau:PA14_19430","Metabolic pathways"
"1489","pau:PA14_19430","Biosynthesis of secondary metabolites"
"1490","pau:PA14_19430","Microbial metabolism in diverse environments"
"1491","pau:PA14_19430","Fatty acid metabolism"
"1492","pau:PA14_19470","Citrate cycle (TCA cycle)"
"1493","pau:PA14_19470","Pyruvate metabolism"
"1494","pau:PA14_19470","Metabolic pathways"
"1495","pau:PA14_19470","Biosynthesis of secondary metabolites"
"1496","pau:PA14_19470","Microbial metabolism in diverse environments"
"1497","pau:PA14_19470","Carbon metabolism"
"1498","pau:PA14_19500","Sulfur metabolism"
"1499","pau:PA14_19500","ABC transporters"
"1500","pau:PA14_19510","Sulfur metabolism"
"1501","pau:PA14_19510","ABC transporters"
"1502","pau:PA14_19520","Sulfur metabolism"
"1503","pau:PA14_19520","ABC transporters"
"1504","pau:PA14_19530","Riboflavin metabolism"
"1505","pau:PA14_19530","Sulfur metabolism"
"1506","pau:PA14_19530","Metabolic pathways"
"1507","pau:PA14_19540","Sulfur metabolism"
"1508","pau:PA14_19540","ABC transporters"
"1509","pau:PA14_19560","Sulfur metabolism"
"1510","pau:PA14_19560","Metabolic pathways"
"1511","pau:PA14_19570","Sulfur metabolism"
"1512","pau:PA14_19570","ABC transporters"
"1513","pau:PA14_19580","Sulfur metabolism"
"1514","pau:PA14_19580","ABC transporters"
"1515","pau:PA14_19620","Folate biosynthesis"
"1516","pau:PA14_19630","Folate biosynthesis"
"1517","pau:PA14_19630","Metabolic pathways"
"1518","pau:PA14_19630","Biosynthesis of cofactors"
"1519","pau:PA14_19640","One carbon pool by folate"
"1520","pau:PA14_19640","Folate biosynthesis"
"1521","pau:PA14_19640","Metabolic pathways"
"1522","pau:PA14_19740","Fatty acid degradation"
"1523","pau:PA14_19740","Valine, leucine and isoleucine degradation"
"1524","pau:PA14_19740","Geraniol degradation"
"1525","pau:PA14_19740","Lysine degradation"
"1526","pau:PA14_19740","Phenylalanine metabolism"
"1527","pau:PA14_19740","Benzoate degradation"
"1528","pau:PA14_19740","Tryptophan metabolism"
"1529","pau:PA14_19740","beta-Alanine metabolism"
"1530","pau:PA14_19740","Aminobenzoate degradation"
"1531","pau:PA14_19740","Propanoate metabolism"
"1532","pau:PA14_19740","Butanoate metabolism"
"1533","pau:PA14_19740","Limonene and pinene degradation"
"1534","pau:PA14_19740","Caprolactam degradation"
"1535","pau:PA14_19740","Metabolic pathways"
"1536","pau:PA14_19740","Biosynthesis of secondary metabolites"
"1537","pau:PA14_19740","Microbial metabolism in diverse environments"
"1538","pau:PA14_19740","Fatty acid metabolism"
"1539","pau:PA14_19870","Valine, leucine and isoleucine degradation"
"1540","pau:PA14_19870","Valine, leucine and isoleucine biosynthesis"
"1541","pau:PA14_19870","Metabolic pathways"
"1542","pau:PA14_19870","Biosynthesis of secondary metabolites"
"1543","pau:PA14_19900","Valine, leucine and isoleucine degradation"
"1544","pau:PA14_19900","Propanoate metabolism"
"1545","pau:PA14_19900","Metabolic pathways"
"1546","pau:PA14_19900","Biosynthesis of secondary metabolites"
"1547","pau:PA14_19910","Valine, leucine and isoleucine degradation"
"1548","pau:PA14_19910","Propanoate metabolism"
"1549","pau:PA14_19910","Metabolic pathways"
"1550","pau:PA14_19910","Biosynthesis of secondary metabolites"
"1551","pau:PA14_19920","Valine, leucine and isoleucine degradation"
"1552","pau:PA14_19920","Propanoate metabolism"
"1553","pau:PA14_19920","Metabolic pathways"
"1554","pau:PA14_19920","Biosynthesis of secondary metabolites"
"1555","pau:PA14_20000","Two-component system"
"1556","pau:PA14_20030","ABC transporters"
"1557","pau:PA14_20170","ABC transporters"
"1558","pau:PA14_20180","ABC transporters"
"1559","pau:PA14_20200","Nitrogen metabolism"
"1560","pau:PA14_20200","Metabolic pathways"
"1561","pau:PA14_20200","Microbial metabolism in diverse environments"
"1562","pau:PA14_20300","ABC transporters"
"1563","pau:PA14_20320","ABC transporters"
"1564","pau:PA14_20330","ABC transporters"
"1565","pau:PA14_20360","Phosphonate and phosphinate metabolism"
"1566","pau:PA14_20360","Metabolic pathways"
"1567","pau:PA14_20370","Phosphonate and phosphinate metabolism"
"1568","pau:PA14_20370","Metabolic pathways"
"1569","pau:PA14_20380","Phosphonate and phosphinate metabolism"
"1570","pau:PA14_20380","Metabolic pathways"
"1571","pau:PA14_20390","Phosphonate and phosphinate metabolism"
"1572","pau:PA14_20390","Metabolic pathways"
"1573","pau:PA14_20420","Phosphonate and phosphinate metabolism"
"1574","pau:PA14_20420","Metabolic pathways"
"1575","pau:PA14_20430","Phosphonate and phosphinate metabolism"
"1576","pau:PA14_20430","Metabolic pathways"
"1577","pau:PA14_20440","Pentose phosphate pathway"
"1578","pau:PA14_20440","Metabolic pathways"
"1579","pau:PA14_20450","Phosphonate and phosphinate metabolism"
"1580","pau:PA14_20450","Metabolic pathways"
"1581","pau:PA14_20500","Aminoacyl-tRNA biosynthesis"
"1582","pau:PA14_20560","Arginine and proline metabolism"
"1583","pau:PA14_20560","Phenylalanine metabolism"
"1584","pau:PA14_20560","Tryptophan metabolism"
"1585","pau:PA14_20560","Aminobenzoate degradation"
"1586","pau:PA14_20560","Styrene degradation"
"1587","pau:PA14_20560","Metabolic pathways"
"1588","pau:PA14_20560","Microbial metabolism in diverse environments"
"1589","pau:PA14_20580","ABC transporters"
"1590","pau:PA14_20580","Quorum sensing"
"1591","pau:PA14_20610","Quorum sensing"
"1592","pau:PA14_20650","Glycine, serine and threonine metabolism"
"1593","pau:PA14_20650","D-Amino acid metabolism"
"1594","pau:PA14_20650","Metabolic pathways"
"1595","pau:PA14_20670","Arginine biosynthesis"
"1596","pau:PA14_20670","Alanine, aspartate and glutamate metabolism"
"1597","pau:PA14_20670","Glyoxylate and dicarboxylate metabolism"
"1598","pau:PA14_20670","Nitrogen metabolism"
"1599","pau:PA14_20670","Metabolic pathways"
"1600","pau:PA14_20670","Microbial metabolism in diverse environments"
"1601","pau:PA14_20670","Biosynthesis of amino acids"
"1602","pau:PA14_20670","Two-component system"
"1603","pau:PA14_20720","Flagellar assembly"
"1604","pau:PA14_20730","Two-component system"
"1605","pau:PA14_20730","Biofilm formation - Pseudomonas aeruginosa"
"1606","pau:PA14_20730","Flagellar assembly"
"1607","pau:PA14_20740","Flagellar assembly"
"1608","pau:PA14_20750","Two-component system"
"1609","pau:PA14_20750","Bacterial chemotaxis"
"1610","pau:PA14_20760","Two-component system"
"1611","pau:PA14_20760","Bacterial chemotaxis"
"1612","pau:PA14_20770","Two-component system"
"1613","pau:PA14_20770","Biofilm formation - Pseudomonas aeruginosa"
"1614","pau:PA14_20780","Two-component system"
"1615","pau:PA14_20780","Biofilm formation - Pseudomonas aeruginosa"
"1616","pau:PA14_20800","Two-component system"
"1617","pau:PA14_20800","Biofilm formation - Pseudomonas aeruginosa"
"1618","pau:PA14_20810","RNA degradation"
"1619","pau:PA14_20890","Lipopolysaccharide biosynthesis"
"1620","pau:PA14_20890","Metabolic pathways"
"1621","pau:PA14_20890","Biosynthesis of nucleotide sugars"
"1622","pau:PA14_20940","Metabolic pathways"
"1623","pau:PA14_20940","Biosynthesis of secondary metabolites"
"1624","pau:PA14_20950","Fatty acid biosynthesis"
"1625","pau:PA14_20950","Metabolic pathways"
"1626","pau:PA14_20950","Fatty acid metabolism"
"1627","pau:PA14_21090","Quorum sensing"
"1628","pau:PA14_21110","Inositol phosphate metabolism"
"1629","pau:PA14_21110","Glycerophospholipid metabolism"
"1630","pau:PA14_21110","Ether lipid metabolism"
"1631","pau:PA14_21110","Metabolic pathways"
"1632","pau:PA14_21110","Biosynthesis of secondary metabolites"
"1633","pau:PA14_21110","Quorum sensing"
"1634","pau:PA14_21140","ABC transporters"
"1635","pau:PA14_21150","ABC transporters"
"1636","pau:PA14_21160","ABC transporters"
"1637","pau:PA14_21175","ABC transporters"
"1638","pau:PA14_21180","Valine, leucine and isoleucine degradation"
"1639","pau:PA14_21180","Metabolic pathways"
"1640","pau:PA14_21210","Lipopolysaccharide biosynthesis"
"1641","pau:PA14_21210","Metabolic pathways"
"1642","pau:PA14_21210","Cationic antimicrobial peptide (CAMP) resistance"
"1643","pau:PA14_21310","Glyoxylate and dicarboxylate metabolism"
"1644","pau:PA14_21310","Butanoate metabolism"
"1645","pau:PA14_21310","Metabolic pathways"
"1646","pau:PA14_21310","Microbial metabolism in diverse environments"
"1647","pau:PA14_21310","Carbon metabolism"
"1648","pau:PA14_21340","Fatty acid biosynthesis"
"1649","pau:PA14_21340","Fatty acid degradation"
"1650","pau:PA14_21340","Metabolic pathways"
"1651","pau:PA14_21340","Fatty acid metabolism"
"1652","pau:PA14_21340","Quorum sensing"
"1653","pau:PA14_21370","Fatty acid biosynthesis"
"1654","pau:PA14_21370","Fatty acid degradation"
"1655","pau:PA14_21370","Metabolic pathways"
"1656","pau:PA14_21370","Fatty acid metabolism"
"1657","pau:PA14_21370","Quorum sensing"
"1658","pau:PA14_21410","Thiamine metabolism"
"1659","pau:PA14_21410","Folate biosynthesis"
"1660","pau:PA14_21410","Metabolic pathways"
"1661","pau:PA14_21410","Biosynthesis of cofactors"
"1662","pau:PA14_21410","Two-component system"
"1663","pau:PA14_21450","Bacterial secretion system"
"1664","pau:PA14_21800","Aminoacyl-tRNA biosynthesis"
"1665","pau:PA14_21810","Aminoacyl-tRNA biosynthesis"
"1666","pau:PA14_21910","Quorum sensing"
"1667","pau:PA14_21920","Quorum sensing"
"1668","pau:PA14_21930","Quorum sensing"
"1669","pau:PA14_21960","Quorum sensing"
"1670","pau:PA14_22050","Lipopolysaccharide biosynthesis"
"1671","pau:PA14_22050","Metabolic pathways"
"1672","pau:PA14_22330","ABC transporters"
"1673","pau:PA14_22380","DNA replication"
"1674","pau:PA14_22380","Mismatch repair"
"1675","pau:PA14_22380","Homologous recombination"
"1676","pau:PA14_22440","ABC transporters"
"1677","pau:PA14_22450","Cationic antimicrobial peptide (CAMP) resistance"
"1678","pau:PA14_22460","Benzoate degradation"
"1679","pau:PA14_22460","Metabolic pathways"
"1680","pau:PA14_22460","Microbial metabolism in diverse environments"
"1681","pau:PA14_22460","Degradation of aromatic compounds"
"1682","pau:PA14_22510","Glycine, serine and threonine metabolism"
"1683","pau:PA14_22510","Glyoxylate and dicarboxylate metabolism"
"1684","pau:PA14_22510","Metabolic pathways"
"1685","pau:PA14_22510","Biosynthesis of secondary metabolites"
"1686","pau:PA14_22510","Carbon metabolism"
"1687","pau:PA14_22530","Glutathione metabolism"
"1688","pau:PA14_22530","Metabolic pathways"
"1689","pau:PA14_22540","Ubiquinone and other terpenoid-quinone biosynthesis"
"1690","pau:PA14_22540","Metabolic pathways"
"1691","pau:PA14_22540","Biosynthesis of secondary metabolites"
"1692","pau:PA14_22540","Biosynthesis of cofactors"
"1693","pau:PA14_22620","Purine metabolism"
"1694","pau:PA14_22620","Metabolic pathways"
"1695","pau:PA14_22620","Biofilm formation - Pseudomonas aeruginosa"
"1696","pau:PA14_22660","ABC transporters"
"1697","pau:PA14_22670","ABC transporters"
"1698","pau:PA14_22680","ABC transporters"
"1699","pau:PA14_22760","Cationic antimicrobial peptide (CAMP) resistance"
"1700","pau:PA14_22760","Two-component system"
"1701","pau:PA14_22890","Glycolysis / Gluconeogenesis"
"1702","pau:PA14_22890","Metabolic pathways"
"1703","pau:PA14_22890","Biosynthesis of secondary metabolites"
"1704","pau:PA14_22890","Microbial metabolism in diverse environments"
"1705","pau:PA14_22890","Carbon metabolism"
"1706","pau:PA14_22890","Biosynthesis of amino acids"
"1707","pau:PA14_22910","Pentose phosphate pathway"
"1708","pau:PA14_22910","Metabolic pathways"
"1709","pau:PA14_22910","Microbial metabolism in diverse environments"
"1710","pau:PA14_22910","Carbon metabolism"
"1711","pau:PA14_22930","Glycolysis / Gluconeogenesis"
"1712","pau:PA14_22930","Galactose metabolism"
"1713","pau:PA14_22930","Starch and sucrose metabolism"
"1714","pau:PA14_22930","Amino sugar and nucleotide sugar metabolism"
"1715","pau:PA14_22930","Streptomycin biosynthesis"
"1716","pau:PA14_22930","Metabolic pathways"
"1717","pau:PA14_22930","Biosynthesis of secondary metabolites"
"1718","pau:PA14_22930","Microbial metabolism in diverse environments"
"1719","pau:PA14_22930","Carbon metabolism"
"1720","pau:PA14_22930","Biosynthesis of nucleotide sugars"
"1721","pau:PA14_22980","ABC transporters"
"1722","pau:PA14_22990","ABC transporters"
"1723","pau:PA14_23000","ABC transporters"
"1724","pau:PA14_23010","ABC transporters"
"1725","pau:PA14_23070","Pentose phosphate pathway"
"1726","pau:PA14_23070","Glutathione metabolism"
"1727","pau:PA14_23070","Metabolic pathways"
"1728","pau:PA14_23070","Biosynthesis of secondary metabolites"
"1729","pau:PA14_23070","Microbial metabolism in diverse environments"
"1730","pau:PA14_23070","Carbon metabolism"
"1731","pau:PA14_23080","Pentose phosphate pathway"
"1732","pau:PA14_23080","Metabolic pathways"
"1733","pau:PA14_23080","Biosynthesis of secondary metabolites"
"1734","pau:PA14_23080","Microbial metabolism in diverse environments"
"1735","pau:PA14_23080","Carbon metabolism"
"1736","pau:PA14_23090","Pentose phosphate pathway"
"1737","pau:PA14_23090","Glyoxylate and dicarboxylate metabolism"
"1738","pau:PA14_23090","Metabolic pathways"
"1739","pau:PA14_23090","Microbial metabolism in diverse environments"
"1740","pau:PA14_23090","Carbon metabolism"
"1741","pau:PA14_23170","Histidine metabolism"
"1742","pau:PA14_23170","Metabolic pathways"
"1743","pau:PA14_23210","Amino sugar and nucleotide sugar metabolism"
"1744","pau:PA14_23210","Metabolic pathways"
"1745","pau:PA14_23210","Biosynthesis of nucleotide sugars"
"1746","pau:PA14_23220","Ubiquinone and other terpenoid-quinone biosynthesis"
"1747","pau:PA14_23220","Metabolic pathways"
"1748","pau:PA14_23220","Biosynthesis of secondary metabolites"
"1749","pau:PA14_23220","Biosynthesis of cofactors"
"1750","pau:PA14_23240","Cysteine and methionine metabolism"
"1751","pau:PA14_23240","Metabolic pathways"
"1752","pau:PA14_23250","Cysteine and methionine metabolism"
"1753","pau:PA14_23250","Metabolic pathways"
"1754","pau:PA14_23270","Glycine, serine and threonine metabolism"
"1755","pau:PA14_23270","Cysteine and methionine metabolism"
"1756","pau:PA14_23270","Methane metabolism"
"1757","pau:PA14_23270","Vitamin B6 metabolism"
"1758","pau:PA14_23270","Metabolic pathways"
"1759","pau:PA14_23270","Biosynthesis of secondary metabolites"
"1760","pau:PA14_23270","Microbial metabolism in diverse environments"
"1761","pau:PA14_23270","Carbon metabolism"
"1762","pau:PA14_23270","Biosynthesis of amino acids"
"1763","pau:PA14_23270","Biosynthesis of cofactors"
"1764","pau:PA14_23280","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1765","pau:PA14_23280","Metabolic pathways"
"1766","pau:PA14_23280","Biosynthesis of secondary metabolites"
"1767","pau:PA14_23280","Biosynthesis of amino acids"
"1768","pau:PA14_23290","Histidine metabolism"
"1769","pau:PA14_23290","Tyrosine metabolism"
"1770","pau:PA14_23290","Phenylalanine metabolism"
"1771","pau:PA14_23290","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1772","pau:PA14_23290","Novobiocin biosynthesis"
"1773","pau:PA14_23290","Metabolic pathways"
"1774","pau:PA14_23290","Biosynthesis of secondary metabolites"
"1775","pau:PA14_23290","Biosynthesis of amino acids"
"1776","pau:PA14_23310","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1777","pau:PA14_23310","Novobiocin biosynthesis"
"1778","pau:PA14_23310","Metabolic pathways"
"1779","pau:PA14_23310","Biosynthesis of secondary metabolites"
"1780","pau:PA14_23310","Biosynthesis of amino acids"
"1781","pau:PA14_23320","Pyrimidine metabolism"
"1782","pau:PA14_23320","Metabolic pathways"
"1783","pau:PA14_23330","Ribosome"
"1784","pau:PA14_23370","Amino sugar and nucleotide sugar metabolism"
"1785","pau:PA14_23370","O-Antigen nucleotide sugar biosynthesis"
"1786","pau:PA14_23370","Metabolic pathways"
"1787","pau:PA14_23370","Biosynthesis of nucleotide sugars"
"1788","pau:PA14_23370","Two-component system"
"1789","pau:PA14_23380","Amino sugar and nucleotide sugar metabolism"
"1790","pau:PA14_23380","O-Antigen nucleotide sugar biosynthesis"
"1791","pau:PA14_23380","Metabolic pathways"
"1792","pau:PA14_23380","Biosynthesis of nucleotide sugars"
"1793","pau:PA14_23380","Two-component system"
"1794","pau:PA14_23450","O-Antigen nucleotide sugar biosynthesis"
"1795","pau:PA14_23450","Metabolic pathways"
"1796","pau:PA14_23450","Biosynthesis of nucleotide sugars"
"1797","pau:PA14_23470","O-Antigen nucleotide sugar biosynthesis"
"1798","pau:PA14_23470","Metabolic pathways"
"1799","pau:PA14_23470","Biosynthesis of nucleotide sugars"
"1800","pau:PA14_23490","Aminoacyl-tRNA biosynthesis"
"1801","pau:PA14_23500","Cysteine and methionine metabolism"
"1802","pau:PA14_23500","Tyrosine metabolism"
"1803","pau:PA14_23500","Phenylalanine metabolism"
"1804","pau:PA14_23500","Phenylalanine, tyrosine and tryptophan biosynthesis"
