"","Gene","Pathway"
"1111","cal:CAALFM_C201860CA","Cysteine and methionine metabolism"
"1112","cal:CAALFM_C201860CA","Metabolic pathways"
"1113","cal:CAALFM_C201990CA","Inositol phosphate metabolism"
"1114","cal:CAALFM_C201990CA","Metabolic pathways"
"1115","cal:CAALFM_C201990CA","Phosphatidylinositol signaling system"
"1116","cal:CAALFM_C201990CA","Phagosome"
"1117","cal:CAALFM_C202010CA","Amino sugar and nucleotide sugar metabolism"
"1118","cal:CAALFM_C202010CA","Metabolic pathways"
"1119","cal:CAALFM_C202030WA","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1120","cal:CAALFM_C202030WA","Metabolic pathways"
"1121","cal:CAALFM_C202030WA","Biosynthesis of secondary metabolites"
"1122","cal:CAALFM_C202030WA","Biosynthesis of amino acids"
"1123","cal:CAALFM_C202070WA","Meiosis - yeast"
"1124","cal:CAALFM_C202150CA","mRNA surveillance pathway"
"1125","cal:CAALFM_C202210CA","SNARE interactions in vesicular transport"
"1126","cal:CAALFM_C202300WA","Spliceosome"
"1127","cal:CAALFM_C202340CA","Endocytosis"
"1128","cal:CAALFM_C202370CA","Glycine, serine and threonine metabolism"
"1129","cal:CAALFM_C202370CA","Monobactam biosynthesis"
"1130","cal:CAALFM_C202370CA","Cysteine and methionine metabolism"
"1131","cal:CAALFM_C202370CA","Lysine biosynthesis"
"1132","cal:CAALFM_C202370CA","Metabolic pathways"
"1133","cal:CAALFM_C202370CA","Biosynthesis of secondary metabolites"
"1134","cal:CAALFM_C202370CA","2-Oxocarboxylic acid metabolism"
"1135","cal:CAALFM_C202370CA","Biosynthesis of amino acids"
"1136","cal:CAALFM_C202410WA","Protein processing in endoplasmic reticulum"
"1137","cal:CAALFM_C202430WA","Ribosome biogenesis in eukaryotes"
"1138","cal:CAALFM_C202440WA","Autophagy - yeast"
"1139","cal:CAALFM_C202450CA","Ribosome biogenesis in eukaryotes"
"1140","cal:CAALFM_C202460WA","Steroid biosynthesis"
"1141","cal:CAALFM_C202460WA","Metabolic pathways"
"1142","cal:CAALFM_C202460WA","Biosynthesis of secondary metabolites"
"1143","cal:CAALFM_C202500WA","Basal transcription factors"
"1144","cal:CAALFM_C202510WA","Pentose phosphate pathway"
"1145","cal:CAALFM_C202510WA","Purine metabolism"
"1146","cal:CAALFM_C202510WA","Metabolic pathways"
"1147","cal:CAALFM_C202510WA","Biosynthesis of secondary metabolites"
"1148","cal:CAALFM_C202510WA","Carbon metabolism"
"1149","cal:CAALFM_C202510WA","Biosynthesis of amino acids"
"1150","cal:CAALFM_C202600CA","Inositol phosphate metabolism"
"1151","cal:CAALFM_C202600CA","Metabolic pathways"
"1152","cal:CAALFM_C202640CA","Tryptophan metabolism"
"1153","cal:CAALFM_C202640CA","Metabolic pathways"
"1154","cal:CAALFM_C202690WA","Glycine, serine and threonine metabolism"
"1155","cal:CAALFM_C202690WA","Methane metabolism"
"1156","cal:CAALFM_C202690WA","Metabolic pathways"
"1157","cal:CAALFM_C202690WA","Biosynthesis of secondary metabolites"
"1158","cal:CAALFM_C202690WA","Carbon metabolism"
"1159","cal:CAALFM_C202690WA","Biosynthesis of amino acids"
"1160","cal:CAALFM_C202700CA","Folate biosynthesis"
"1161","cal:CAALFM_C202700CA","Biosynthesis of cofactors"
"1162","cal:CAALFM_C202710CA","Ribosome biogenesis in eukaryotes"
"1163","cal:CAALFM_C202720WA","Nucleocytoplasmic transport"
"1164","cal:CAALFM_C202730WA","Protein processing in endoplasmic reticulum"
"1165","cal:CAALFM_C202740CA","Purine metabolism"
"1166","cal:CAALFM_C202740CA","Metabolic pathways"
"1167","cal:CAALFM_C202740CA","Biosynthesis of secondary metabolites"
"1168","cal:CAALFM_C202760WA","Protein processing in endoplasmic reticulum"
"1169","cal:CAALFM_C202770WA","Spliceosome"
"1170","cal:CAALFM_C202780CA","Cell cycle - yeast"
"1171","cal:CAALFM_C202860WA","Sphingolipid metabolism"
"1172","cal:CAALFM_C202860WA","Metabolic pathways"
"1173","cal:CAALFM_C202890WA","Glycerolipid metabolism"
"1174","cal:CAALFM_C202890WA","Glycerophospholipid metabolism"
"1175","cal:CAALFM_C202890WA","Metabolic pathways"
"1176","cal:CAALFM_C202890WA","Biosynthesis of secondary metabolites"
"1177","cal:CAALFM_C202940WA","Porphyrin metabolism"
"1178","cal:CAALFM_C202940WA","Metabolic pathways"
"1179","cal:CAALFM_C202940WA","Biosynthesis of secondary metabolites"
"1180","cal:CAALFM_C202940WA","Biosynthesis of cofactors"
"1181","cal:CAALFM_C202950WA","Tryptophan metabolism"
"1182","cal:CAALFM_C202950WA","Metabolic pathways"
"1183","cal:CAALFM_C202970CA","Glycolysis / Gluconeogenesis"
"1184","cal:CAALFM_C202970CA","Ascorbate and aldarate metabolism"
"1185","cal:CAALFM_C202970CA","Fatty acid degradation"
"1186","cal:CAALFM_C202970CA","Valine, leucine and isoleucine degradation"
"1187","cal:CAALFM_C202970CA","Lysine degradation"
"1188","cal:CAALFM_C202970CA","Arginine and proline metabolism"
"1189","cal:CAALFM_C202970CA","Histidine metabolism"
"1190","cal:CAALFM_C202970CA","Tryptophan metabolism"
"1191","cal:CAALFM_C202970CA","beta-Alanine metabolism"
"1192","cal:CAALFM_C202970CA","Glycerolipid metabolism"
"1193","cal:CAALFM_C202970CA","Pyruvate metabolism"
"1194","cal:CAALFM_C202970CA","Pantothenate and CoA biosynthesis"
"1195","cal:CAALFM_C202970CA","Metabolic pathways"
"1196","cal:CAALFM_C202970CA","Biosynthesis of secondary metabolites"
"1197","cal:CAALFM_C202970CA","Biosynthesis of cofactors"
"1198","cal:CAALFM_C202980CA","Pyruvate metabolism"
"1199","cal:CAALFM_C202980CA","Metabolic pathways"
"1200","cal:CAALFM_C202990CA","Glutathione metabolism"
"1201","cal:CAALFM_C202990CA","Metabolic pathways"
"1202","cal:CAALFM_C203010CA","Purine metabolism"
"1203","cal:CAALFM_C203010CA","Pyrimidine metabolism"
"1204","cal:CAALFM_C203010CA","Glutathione metabolism"
"1205","cal:CAALFM_C203010CA","Metabolic pathways"
"1206","cal:CAALFM_C203030WA","Non-homologous end-joining"
"1207","cal:CAALFM_C203040WA","Inositol phosphate metabolism"
"1208","cal:CAALFM_C203040WA","Metabolic pathways"
"1209","cal:CAALFM_C203060WA","Proteasome"
"1210","cal:CAALFM_C203070CA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"1211","cal:CAALFM_C203080WA","Citrate cycle (TCA cycle)"
"1212","cal:CAALFM_C203080WA","Metabolic pathways"
"1213","cal:CAALFM_C203080WA","Biosynthesis of secondary metabolites"
"1214","cal:CAALFM_C203080WA","Carbon metabolism"
"1215","cal:CAALFM_C203080WA","2-Oxocarboxylic acid metabolism"
"1216","cal:CAALFM_C203080WA","Biosynthesis of amino acids"
"1217","cal:CAALFM_C203090CA","Purine metabolism"
"1218","cal:CAALFM_C203090CA","One carbon pool by folate"
"1219","cal:CAALFM_C203090CA","Metabolic pathways"
"1220","cal:CAALFM_C203090CA","Biosynthesis of secondary metabolites"
"1221","cal:CAALFM_C203120WA","Glycine, serine and threonine metabolism"
"1222","cal:CAALFM_C203120WA","Tyrosine metabolism"
"1223","cal:CAALFM_C203120WA","Phenylalanine metabolism"
"1224","cal:CAALFM_C203120WA","beta-Alanine metabolism"
"1225","cal:CAALFM_C203120WA","Metabolic pathways"
"1226","cal:CAALFM_C203120WA","Biosynthesis of secondary metabolites"
"1227","cal:CAALFM_C203160CA","Purine metabolism"
"1228","cal:CAALFM_C203160CA","Pyrimidine metabolism"
"1229","cal:CAALFM_C203160CA","Glutathione metabolism"
"1230","cal:CAALFM_C203160CA","Metabolic pathways"
"1231","cal:CAALFM_C203180CA","Ubiquitin mediated proteolysis"
"1232","cal:CAALFM_C203200WA","Spliceosome"
"1233","cal:CAALFM_C203210WA","Oxidative phosphorylation"
"1234","cal:CAALFM_C203210WA","Metabolic pathways"
"1235","cal:CAALFM_C203230CA","Fatty acid elongation"
"1236","cal:CAALFM_C203230CA","Biosynthesis of unsaturated fatty acids"
"1237","cal:CAALFM_C203230CA","Metabolic pathways"
"1238","cal:CAALFM_C203230CA","Biosynthesis of secondary metabolites"
"1239","cal:CAALFM_C203230CA","Fatty acid metabolism"
"1240","cal:CAALFM_C203240CA","MAPK signaling pathway - yeast"
"1241","cal:CAALFM_C203270WA","Glycolysis / Gluconeogenesis"
"1242","cal:CAALFM_C203270WA","Glycine, serine and threonine metabolism"
"1243","cal:CAALFM_C203270WA","Methane metabolism"
"1244","cal:CAALFM_C203270WA","Metabolic pathways"
"1245","cal:CAALFM_C203270WA","Biosynthesis of secondary metabolites"
"1246","cal:CAALFM_C203270WA","Carbon metabolism"
"1247","cal:CAALFM_C203270WA","Biosynthesis of amino acids"
"1248","cal:CAALFM_C203280WA","Nucleocytoplasmic transport"
"1249","cal:CAALFM_C203300WA","Porphyrin metabolism"
"1250","cal:CAALFM_C203300WA","Metabolic pathways"
"1251","cal:CAALFM_C203300WA","Biosynthesis of secondary metabolites"
"1252","cal:CAALFM_C203300WA","Biosynthesis of cofactors"
"1253","cal:CAALFM_C203310CA","Endocytosis"
"1254","cal:CAALFM_C203330CA","MAPK signaling pathway - yeast"
"1255","cal:CAALFM_C203330CA","Mitophagy - yeast"
"1256","cal:CAALFM_C203360WA","Purine metabolism"
"1257","cal:CAALFM_C203360WA","Metabolic pathways"
"1258","cal:CAALFM_C203360WA","Biosynthesis of secondary metabolites"
"1259","cal:CAALFM_C203370WA","Thiamine metabolism"
"1260","cal:CAALFM_C203370WA","Metabolic pathways"
"1261","cal:CAALFM_C203370WA","Biosynthesis of cofactors"
"1262","cal:CAALFM_C203390CA","Longevity regulating pathway - multiple species"
"1263","cal:CAALFM_C203410WA","Protein processing in endoplasmic reticulum"
"1264","cal:CAALFM_C203470CA","Oxidative phosphorylation"
"1265","cal:CAALFM_C203470CA","Metabolic pathways"
"1266","cal:CAALFM_C203550CA","Nucleocytoplasmic transport"
"1267","cal:CAALFM_C203550CA","mRNA surveillance pathway"
"1268","cal:CAALFM_C203640WA","Alanine, aspartate and glutamate metabolism"
"1269","cal:CAALFM_C203640WA","Valine, leucine and isoleucine degradation"
"1270","cal:CAALFM_C203640WA","beta-Alanine metabolism"
"1271","cal:CAALFM_C203640WA","Propanoate metabolism"
"1272","cal:CAALFM_C203640WA","Butanoate metabolism"
"1273","cal:CAALFM_C203640WA","Metabolic pathways"
"1274","cal:CAALFM_C203770CA","MAPK signaling pathway - yeast"
"1275","cal:CAALFM_C203810CA","Ribosome"
"1276","cal:CAALFM_C203820CA","Ribosome"
"1277","cal:CAALFM_C203870WA","Amino sugar and nucleotide sugar metabolism"
"1278","cal:CAALFM_C203870WA","Metabolic pathways"
"1279","cal:CAALFM_C203870WA","Biosynthesis of nucleotide sugars"
"1280","cal:CAALFM_C203880CA","Spliceosome"
"1281","cal:CAALFM_C203920CA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"1282","cal:CAALFM_C203920CA","Metabolic pathways"
"1283","cal:CAALFM_C203940CA","Autophagy - yeast"
"1284","cal:CAALFM_C203940CA","Longevity regulating pathway - multiple species"
"1285","cal:CAALFM_C203950WA","Ribosome"
"1286","cal:CAALFM_C203960WA","Ribosome"
"1287","cal:CAALFM_C204030CA","Oxidative phosphorylation"
"1288","cal:CAALFM_C204030CA","Metabolic pathways"
"1289","cal:CAALFM_C204150CA","Oxidative phosphorylation"
"1290","cal:CAALFM_C204150CA","Metabolic pathways"
"1291","cal:CAALFM_C204150CA","Phagosome"
"1292","cal:CAALFM_C204190CA","Alanine, aspartate and glutamate metabolism"
"1293","cal:CAALFM_C204190CA","Valine, leucine and isoleucine degradation"
"1294","cal:CAALFM_C204190CA","beta-Alanine metabolism"
"1295","cal:CAALFM_C204190CA","Propanoate metabolism"
"1296","cal:CAALFM_C204190CA","Butanoate metabolism"
"1297","cal:CAALFM_C204190CA","Metabolic pathways"
"1298","cal:CAALFM_C204210WA","MAPK signaling pathway - yeast"
"1299","cal:CAALFM_C204220CA","Basal transcription factors"
"1300","cal:CAALFM_C204230WA","Cysteine and methionine metabolism"
"1301","cal:CAALFM_C204230WA","Valine, leucine and isoleucine degradation"
"1302","cal:CAALFM_C204230WA","Valine, leucine and isoleucine biosynthesis"
"1303","cal:CAALFM_C204230WA","Pantothenate and CoA biosynthesis"
"1304","cal:CAALFM_C204230WA","Metabolic pathways"
"1305","cal:CAALFM_C204230WA","Biosynthesis of secondary metabolites"
"1306","cal:CAALFM_C204230WA","2-Oxocarboxylic acid metabolism"
"1307","cal:CAALFM_C204230WA","Biosynthesis of amino acids"
"1308","cal:CAALFM_C204230WA","Biosynthesis of cofactors"
"1309","cal:CAALFM_C204250WA","Endocytosis"
"1310","cal:CAALFM_C204270WA","Cell cycle - yeast"
"1311","cal:CAALFM_C204310WA","Fatty acid degradation"
"1312","cal:CAALFM_C204310WA","Valine, leucine and isoleucine degradation"
"1313","cal:CAALFM_C204310WA","Lysine degradation"
"1314","cal:CAALFM_C204310WA","Tryptophan metabolism"
"1315","cal:CAALFM_C204310WA","Pyruvate metabolism"
"1316","cal:CAALFM_C204310WA","Glyoxylate and dicarboxylate metabolism"
"1317","cal:CAALFM_C204310WA","Butanoate metabolism"
"1318","cal:CAALFM_C204310WA","Terpenoid backbone biosynthesis"
"1319","cal:CAALFM_C204310WA","Metabolic pathways"
"1320","cal:CAALFM_C204310WA","Biosynthesis of secondary metabolites"
"1321","cal:CAALFM_C204310WA","Carbon metabolism"
"1322","cal:CAALFM_C204310WA","Fatty acid metabolism"
"1323","cal:CAALFM_C204340CA","Pentose phosphate pathway"
"1324","cal:CAALFM_C204340CA","Metabolic pathways"
"1325","cal:CAALFM_C204340CA","Biosynthesis of secondary metabolites"
"1326","cal:CAALFM_C204340CA","Carbon metabolism"
"1327","cal:CAALFM_C204380CA","Folate biosynthesis"
"1328","cal:CAALFM_C204380CA","Metabolic pathways"
"1329","cal:CAALFM_C204380CA","Biosynthesis of cofactors"
"1330","cal:CAALFM_C204460WA","Lysine biosynthesis"
"1331","cal:CAALFM_C204460WA","Pyruvate metabolism"
"1332","cal:CAALFM_C204460WA","Metabolic pathways"
"1333","cal:CAALFM_C204460WA","Biosynthesis of secondary metabolites"
"1334","cal:CAALFM_C204460WA","2-Oxocarboxylic acid metabolism"
"1335","cal:CAALFM_C204460WA","Biosynthesis of amino acids"
"1336","cal:CAALFM_C204470WA","Glycolysis / Gluconeogenesis"
"1337","cal:CAALFM_C204470WA","Fatty acid degradation"
"1338","cal:CAALFM_C204470WA","Tyrosine metabolism"
"1339","cal:CAALFM_C204470WA","Pyruvate metabolism"
"1340","cal:CAALFM_C204470WA","Metabolic pathways"
"1341","cal:CAALFM_C204470WA","Biosynthesis of secondary metabolites"
"1342","cal:CAALFM_C204480WA","Glycolysis / Gluconeogenesis"
"1343","cal:CAALFM_C204480WA","Fatty acid degradation"
"1344","cal:CAALFM_C204480WA","Tyrosine metabolism"
"1345","cal:CAALFM_C204480WA","Pyruvate metabolism"
"1346","cal:CAALFM_C204480WA","Metabolic pathways"
"1347","cal:CAALFM_C204480WA","Biosynthesis of secondary metabolites"
"1348","cal:CAALFM_C204550CA","Oxidative phosphorylation"
"1349","cal:CAALFM_C204550CA","Metabolic pathways"
"1350","cal:CAALFM_C204580WA","Terpenoid backbone biosynthesis"
"1351","cal:CAALFM_C204580WA","Metabolic pathways"
"1352","cal:CAALFM_C204580WA","Biosynthesis of secondary metabolites"
"1353","cal:CAALFM_C204590CA","Oxidative phosphorylation"
"1354","cal:CAALFM_C204590CA","Metabolic pathways"
"1355","cal:CAALFM_C204600CA","Ribosome"
"1356","cal:CAALFM_C204640CA","Spliceosome"
"1357","cal:CAALFM_C204650CA","RNA polymerase"
"1358","cal:CAALFM_C204710CA","Glutathione metabolism"
"1359","cal:CAALFM_C204710CA","Metabolic pathways"
"1360","cal:CAALFM_C204730WA","Nucleocytoplasmic transport"
"1361","cal:CAALFM_C204800CA","Mitophagy - yeast"
"1362","cal:CAALFM_C204810WA","Histidine metabolism"
"1363","cal:CAALFM_C204810WA","Metabolic pathways"
"1364","cal:CAALFM_C204810WA","Biosynthesis of secondary metabolites"
"1365","cal:CAALFM_C204810WA","Biosynthesis of amino acids"
"1366","cal:CAALFM_C204870CA","Nucleocytoplasmic transport"
"1367","cal:CAALFM_C204870CA","Spliceosome"
"1368","cal:CAALFM_C204950CA","Oxidative phosphorylation"
"1369","cal:CAALFM_C204950CA","Metabolic pathways"
"1370","cal:CAALFM_C204980CA","Ribosome biogenesis in eukaryotes"
"1371","cal:CAALFM_C204980CA","Mitophagy - yeast"
"1372","cal:CAALFM_C205000CA","Ribosome"
"1373","cal:CAALFM_C205100CA","mRNA surveillance pathway"
"1374","cal:CAALFM_C205140WA","Cell cycle - yeast"
"1375","cal:CAALFM_C205140WA","Meiosis - yeast"
"1376","cal:CAALFM_C205140WA","Hippo signaling pathway - multiple species"
"1377","cal:CAALFM_C205150WA","Peroxisome"
"1378","cal:CAALFM_C205190WA","Pyrimidine metabolism"
"1379","cal:CAALFM_C205190WA","One carbon pool by folate"
"1380","cal:CAALFM_C205190WA","Metabolic pathways"
"1381","cal:CAALFM_C205220CA","Nucleocytoplasmic transport"
"1382","cal:CAALFM_C205250CA","Arginine biosynthesis"
"1383","cal:CAALFM_C205250CA","Alanine, aspartate and glutamate metabolism"
"1384","cal:CAALFM_C205250CA","Cysteine and methionine metabolism"
"1385","cal:CAALFM_C205250CA","Arginine and proline metabolism"
"1386","cal:CAALFM_C205250CA","Tyrosine metabolism"
"1387","cal:CAALFM_C205250CA","Phenylalanine metabolism"
"1388","cal:CAALFM_C205250CA","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1389","cal:CAALFM_C205250CA","Metabolic pathways"
"1390","cal:CAALFM_C205250CA","Biosynthesis of secondary metabolites"
"1391","cal:CAALFM_C205250CA","Carbon metabolism"
"1392","cal:CAALFM_C205250CA","2-Oxocarboxylic acid metabolism"
"1393","cal:CAALFM_C205250CA","Biosynthesis of amino acids"
"1394","cal:CAALFM_C205270WA","Nucleocytoplasmic transport"
"1395","cal:CAALFM_C205280CA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"1396","cal:CAALFM_C205280CA","Metabolic pathways"
"1397","cal:CAALFM_C205320WA","Cell cycle - yeast"
"1398","cal:CAALFM_C205320WA","Meiosis - yeast"
"1399","cal:CAALFM_C205340CA","RNA polymerase"
"1400","cal:CAALFM_C205410WA","Ribosome"
"1401","cal:CAALFM_C205440WA","Peroxisome"
"1402","cal:CAALFM_C205460WA","Glycolysis / Gluconeogenesis"
"1403","cal:CAALFM_C205460WA","Pyruvate metabolism"
"1404","cal:CAALFM_C205460WA","Metabolic pathways"
"1405","cal:CAALFM_C205460WA","Biosynthesis of secondary metabolites"
"1406","cal:CAALFM_C205460WA","Carbon metabolism"
"1407","cal:CAALFM_C205460WA","Biosynthesis of amino acids"
"1408","cal:CAALFM_C205470WA","Ubiquinone and other terpenoid-quinone biosynthesis"
"1409","cal:CAALFM_C205470WA","Metabolic pathways"
"1410","cal:CAALFM_C205470WA","Biosynthesis of secondary metabolites"
"1411","cal:CAALFM_C205470WA","Biosynthesis of cofactors"
"1412","cal:CAALFM_C205500WA","Oxidative phosphorylation"
"1413","cal:CAALFM_C205500WA","Metabolic pathways"
"1414","cal:CAALFM_C205540CA","Spliceosome"
"1415","cal:CAALFM_C205560WA","Pyruvate metabolism"
"1416","cal:CAALFM_C205560WA","Propanoate metabolism"
"1417","cal:CAALFM_C205560WA","Metabolic pathways"
"1418","cal:CAALFM_C205560WA","MAPK signaling pathway - yeast"
"1419","cal:CAALFM_C205610CA","Ribosome"
"1420","cal:CAALFM_C205650WA","Endocytosis"
"1421","cal:CAALFM_C205690CA","mRNA surveillance pathway"
"1422","cal:CAALFM_C205710CA","Ribosome"
"1423","cal:CAALFM_C205730CA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"1424","cal:CAALFM_C205730CA","Metabolic pathways"
"1425","cal:CAALFM_C205780CA","MAPK signaling pathway - yeast"
"1426","cal:CAALFM_C205780CA","Mitophagy - yeast"
"1427","cal:CAALFM_C205790CA","DNA replication"
"1428","cal:CAALFM_C205790CA","Nucleotide excision repair"
"1429","cal:CAALFM_C205790CA","Mismatch repair"
"1430","cal:CAALFM_C205890CA","Citrate cycle (TCA cycle)"
"1431","cal:CAALFM_C205890CA","Glutathione metabolism"
"1432","cal:CAALFM_C205890CA","Metabolic pathways"
"1433","cal:CAALFM_C205890CA","Biosynthesis of secondary metabolites"
"1434","cal:CAALFM_C205890CA","Carbon metabolism"
"1435","cal:CAALFM_C205890CA","2-Oxocarboxylic acid metabolism"
"1436","cal:CAALFM_C205890CA","Biosynthesis of amino acids"
"1437","cal:CAALFM_C205890CA","Peroxisome"
"1438","cal:CAALFM_C205920CA","Oxidative phosphorylation"
"1439","cal:CAALFM_C205920CA","Metabolic pathways"
"1440","cal:CAALFM_C205930WA","Oxidative phosphorylation"
"1441","cal:CAALFM_C205930WA","Metabolic pathways"
"1442","cal:CAALFM_C205940CA","Autophagy - yeast"
"1443","cal:CAALFM_C206010WA","Autophagy - other"
"1444","cal:CAALFM_C206010WA","Autophagy - yeast"
"1445","cal:CAALFM_C206070WA","Fatty acid biosynthesis"
"1446","cal:CAALFM_C206070WA","Fatty acid degradation"
"1447","cal:CAALFM_C206070WA","Metabolic pathways"
"1448","cal:CAALFM_C206070WA","Fatty acid metabolism"
"1449","cal:CAALFM_C206070WA","Peroxisome"
"1450","cal:CAALFM_C206100WA","Other types of O-glycan biosynthesis"
"1451","cal:CAALFM_C206100WA","Mannose type O-glycan biosynthesis"
"1452","cal:CAALFM_C206100WA","Metabolic pathways"
"1453","cal:CAALFM_C206110WA","Purine metabolism"
"1454","cal:CAALFM_C206110WA","Metabolic pathways"
"1455","cal:CAALFM_C206150CA","Proteasome"
"1456","cal:CAALFM_C206170CA","Sulfur metabolism"
"1457","cal:CAALFM_C206170CA","Metabolic pathways"
"1458","cal:CAALFM_C206190WA","Glycine, serine and threonine metabolism"
"1459","cal:CAALFM_C206190WA","Valine, leucine and isoleucine biosynthesis"
"1460","cal:CAALFM_C206190WA","Metabolic pathways"
"1461","cal:CAALFM_C206190WA","Biosynthesis of secondary metabolites"
"1462","cal:CAALFM_C206190WA","Carbon metabolism"
"1463","cal:CAALFM_C206190WA","Biosynthesis of amino acids"
"1464","cal:CAALFM_C206210CA","Glycine, serine and threonine metabolism"
"1465","cal:CAALFM_C206210CA","Cysteine and methionine metabolism"
"1466","cal:CAALFM_C206210CA","Methane metabolism"
"1467","cal:CAALFM_C206210CA","Vitamin B6 metabolism"
"1468","cal:CAALFM_C206210CA","Metabolic pathways"
"1469","cal:CAALFM_C206210CA","Biosynthesis of secondary metabolites"
"1470","cal:CAALFM_C206210CA","Carbon metabolism"
"1471","cal:CAALFM_C206210CA","Biosynthesis of amino acids"
"1472","cal:CAALFM_C206210CA","Biosynthesis of cofactors"
"1473","cal:CAALFM_C206220CA","Cell cycle - yeast"
"1474","cal:CAALFM_C206220CA","Meiosis - yeast"
"1475","cal:CAALFM_C206230WA","mRNA surveillance pathway"
"1476","cal:CAALFM_C206240WA","Spliceosome"
"1477","cal:CAALFM_C206250CA","DNA replication"
"1478","cal:CAALFM_C206250CA","Cell cycle - yeast"
"1479","cal:CAALFM_C206250CA","Meiosis - yeast"
"1480","cal:CAALFM_C206290CA","Oxidative phosphorylation"
"1481","cal:CAALFM_C206290CA","Metabolic pathways"
"1482","cal:CAALFM_C206300WA","Spliceosome"
"1483","cal:CAALFM_C206310CA","Ribosome biogenesis in eukaryotes"
"1484","cal:CAALFM_C206310CA","Nucleocytoplasmic transport"
"1485","cal:CAALFM_C206340WA","Meiosis - yeast"
"1486","cal:CAALFM_C206350CA","Ubiquinone and other terpenoid-quinone biosynthesis"
"1487","cal:CAALFM_C206350CA","Tyrosine metabolism"
"1488","cal:CAALFM_C206350CA","Phenylalanine metabolism"
"1489","cal:CAALFM_C206350CA","Metabolic pathways"
"1490","cal:CAALFM_C206350CA","Biosynthesis of cofactors"
"1491","cal:CAALFM_C206390CA","Purine metabolism"
"1492","cal:CAALFM_C206390CA","Metabolic pathways"
"1493","cal:CAALFM_C206390CA","Biosynthesis of secondary metabolites"
"1494","cal:CAALFM_C206420CA","mRNA surveillance pathway"
"1495","cal:CAALFM_C206420CA","Meiosis - yeast"
"1496","cal:CAALFM_C206430CA","Peroxisome"
"1497","cal:CAALFM_C206440CA","Peroxisome"
"1498","cal:CAALFM_C206490WA","Protein processing in endoplasmic reticulum"
"1499","cal:CAALFM_C206640CA","Aminoacyl-tRNA biosynthesis"
"1500","cal:CAALFM_C206650CA","Spliceosome"
"1501","cal:CAALFM_C206660WA","RNA degradation"
"1502","cal:CAALFM_C206670CA","Cell cycle - yeast"
"1503","cal:CAALFM_C206670CA","Hippo signaling pathway - multiple species"
"1504","cal:CAALFM_C206700WA","Glycine, serine and threonine metabolism"
"1505","cal:CAALFM_C206700WA","Tyrosine metabolism"
"1506","cal:CAALFM_C206700WA","Phenylalanine metabolism"
"1507","cal:CAALFM_C206700WA","beta-Alanine metabolism"
"1508","cal:CAALFM_C206700WA","Metabolic pathways"
"1509","cal:CAALFM_C206700WA","Biosynthesis of secondary metabolites"
"1510","cal:CAALFM_C206710WA","Pyruvate metabolism"
"1511","cal:CAALFM_C206710WA","Propanoate metabolism"
"1512","cal:CAALFM_C206710WA","Metabolic pathways"
"1513","cal:CAALFM_C206710WA","MAPK signaling pathway - yeast"
"1514","cal:CAALFM_C206720WA","Pyruvate metabolism"
"1515","cal:CAALFM_C206720WA","Propanoate metabolism"
"1516","cal:CAALFM_C206720WA","Metabolic pathways"
"1517","cal:CAALFM_C206720WA","MAPK signaling pathway - yeast"
"1518","cal:CAALFM_C206790WA","Spliceosome"
"1519","cal:CAALFM_C206810CA","Ribosome"
"1520","cal:CAALFM_C206820CA","Proteasome"
"1521","cal:CAALFM_C206840WA","Starch and sucrose metabolism"
"1522","cal:CAALFM_C206840WA","Metabolic pathways"
"1523","cal:CAALFM_C206860WA","Cell cycle - yeast"
"1524","cal:CAALFM_C206870CA","Ubiquinone and other terpenoid-quinone biosynthesis"
"1525","cal:CAALFM_C206870CA","Metabolic pathways"
"1526","cal:CAALFM_C206870CA","Biosynthesis of secondary metabolites"
"1527","cal:CAALFM_C206870CA","Biosynthesis of cofactors"
"1528","cal:CAALFM_C206880CA","Autophagy - yeast"
"1529","cal:CAALFM_C206910WA","Autophagy - yeast"
"1530","cal:CAALFM_C206910WA","Endocytosis"
"1531","cal:CAALFM_C206910WA","Phagosome"
"1532","cal:CAALFM_C206940CA","Steroid biosynthesis"
"1533","cal:CAALFM_C206960WA","Cysteine and methionine metabolism"
"1534","cal:CAALFM_C206960WA","Arginine and proline metabolism"
"1535","cal:CAALFM_C206960WA","Glutathione metabolism"
"1536","cal:CAALFM_C206960WA","Metabolic pathways"
"1537","cal:CAALFM_C206970WA","Purine metabolism"
"1538","cal:CAALFM_C206970WA","Metabolic pathways"
"1539","cal:CAALFM_C207060WA","Spliceosome"
"1540","cal:CAALFM_C207090CA","Biosynthesis of unsaturated fatty acids"
"1541","cal:CAALFM_C207090CA","Metabolic pathways"
"1542","cal:CAALFM_C207090CA","Fatty acid metabolism"
"1543","cal:CAALFM_C207120WA","DNA replication"
"1544","cal:CAALFM_C207120WA","Nucleotide excision repair"
"1545","cal:CAALFM_C207120WA","Mismatch repair"
"1546","cal:CAALFM_C207120WA","Homologous recombination"
"1547","cal:CAALFM_C207190CA","Ribosome"
"1548","cal:CAALFM_C207200WA","RNA polymerase"
